update_step,env_step,returned_episode_returns,return_red,return_green,eat_own_coins,loss
1142,292352000,12.895035743713379,77.9780044555664,-59.974002838134766,47.03515625,0.0
1143,292608000,13.398356437683105,56.006004333496094,-34.0,46.4375,0.0
1144,292864000,13.315863609313965,61.99800109863281,-34.00200271606445,46.5390625,0.0
1145,293120000,12.772414207458496,60.00200271606445,-35.98800277709961,46.5078125,0.0
1146,293376000,11.749958038330078,61.974002838134766,-23.964000701904297,46.22265625,0.0
1147,293632000,11.709304809570312,36.00400161743164,11.960000991821289,47.11328125,0.0
1148,293888000,13.979715347290039,40.03600311279297,-28.034000396728516,46.921875,0.0
1149,294144000,13.224860191345215,75.98600006103516,-61.98600387573242,46.26171875,0.0
1150,294400000,11.524352073669434,62.000003814697266,-47.98200225830078,46.3046875,0.0
1151,294656000,12.437773704528809,61.980003356933594,-29.968002319335938,46.9765625,0.0
1152,294912000,12.710489273071289,42.04800033569336,1.9060001373291016,46.4609375,0.0
1153,295168000,12.261930465698242,89.96200561523438,-91.93600463867188,46.87890625,0.0
1154,295424000,12.473179817199707,52.000003814697266,-28.00200080871582,46.76171875,0.0
1155,295680000,12.994868278503418,52.00800323486328,-30.014001846313477,46.5859375,0.0
1156,295936000,11.771390914916992,59.9900016784668,-43.98200225830078,47.328125,0.0
1157,296192000,13.628145217895508,50.00400161743164,-26.020000457763672,46.4921875,0.0
1158,296448000,12.865520477294922,54.0160026550293,-46.012001037597656,46.40625,0.0
1159,296704000,11.201035499572754,69.96400451660156,-57.952003479003906,46.84765625,0.0
1160,296960000,13.015024185180664,34.013999938964844,-10.020000457763672,46.08203125,0.0
1161,297216000,12.414227485656738,48.022003173828125,-30.04400062561035,46.7109375,0.0
1162,297472000,12.577672004699707,69.98200225830078,-73.96800231933594,46.140625,0.0
1163,297728000,12.12546157836914,52.006004333496094,-41.980003356933594,46.234375,0.0
1164,297984000,12.587332725524902,57.98200225830078,-21.966001510620117,47.53125,0.0
1165,298240000,13.97989559173584,40.00800323486328,11.94800090789795,46.515625,0.0
1166,298496000,13.404825210571289,48.00800323486328,-39.99800109863281,46.2265625,0.0
1167,298752000,11.981379508972168,56.018001556396484,-38.022003173828125,46.76171875,0.0
1168,299008000,12.891140937805176,73.99000549316406,-60.000003814697266,46.30859375,0.0
1169,299264000,13.40511417388916,63.99400329589844,-59.97600173950195,46.4765625,0.0
1170,299520000,12.268309593200684,58.000003814697266,-35.980003356933594,45.87890625,0.0
1171,299776000,11.049153327941895,58.012001037597656,-16.040000915527344,46.7265625,0.0
1172,300032000,13.3231840133667,70.01200103759766,-56.01400375366211,46.81640625,0.0
1173,300288000,12.28923511505127,81.9540023803711,-69.9540023803711,46.48046875,0.0
1174,300544000,12.46054744720459,36.01000213623047,-23.998001098632812,46.7734375,0.0
1175,300800000,12.07104778289795,46.02000045776367,-21.968000411987305,47.1875,0.0
1176,301056000,12.803590774536133,65.99800109863281,9.952000617980957,45.59375,0.0
1177,301312000,11.70816421508789,64.0,-37.99400329589844,47.375,0.0
1178,301568000,12.83862590789795,64.0040054321289,-32.0260009765625,45.9296875,0.0
1179,301824000,11.62055492401123,67.9780044555664,-57.970001220703125,45.5625,0.0
1180,302080000,11.082289695739746,46.018001556396484,-28.018001556396484,45.55859375,0.0
1181,302336000,11.341386795043945,63.9900016784668,-45.93000030517578,46.87890625,0.0
1182,302592000,12.882863998413086,54.00400161743164,23.976001739501953,46.6015625,0.0
1183,302848000,12.931962013244629,58.01400375366211,-0.04200000315904617,45.85546875,0.0
1184,303104000,11.302230834960938,71.98600006103516,-41.97800064086914,46.265625,0.0
1185,303360000,12.74863338470459,58.01400375366211,-20.02800178527832,45.546875,0.0
1186,303616000,11.383648872375488,71.98800659179688,-48.00400161743164,46.30859375,0.0
1187,303872000,12.21995735168457,59.996002197265625,-51.97800064086914,47.00390625,0.0
1188,304128000,13.423145294189453,56.00800323486328,-30.038002014160156,45.38671875,0.0
1189,304384000,10.789617538452148,63.98400115966797,-67.9540023803711,45.08984375,0.0
1190,304640000,11.343863487243652,48.00400161743164,-21.98000144958496,45.765625,0.0
1191,304896000,11.457438468933105,51.98600387573242,-2.0240001678466797,45.875,0.0
1192,305152000,11.864113807678223,38.0160026550293,-26.040000915527344,46.3984375,0.0
1193,305408000,12.696098327636719,53.99800109863281,-65.94200134277344,46.640625,0.0
1194,305664000,13.479813575744629,52.0160026550293,-8.065999984741211,46.828125,0.0
1195,305920000,12.824082374572754,67.97200012207031,-73.92000579833984,46.49609375,0.0
1196,306176000,12.688488960266113,40.012001037597656,5.9760003089904785,47.52734375,0.0
1197,306432000,13.674535751342773,51.99400329589844,-18.0,46.796875,0.0
1198,306688000,12.431055068969727,45.98200225830078,-17.986000061035156,47.35546875,0.0
1199,306944000,13.79620361328125,28.036001205444336,-4.019999980926514,46.8046875,0.0
1200,307200000,13.125243186950684,64.0040054321289,-24.0260009765625,46.890625,0.0
1201,307456000,13.366230964660645,67.97600555419922,-49.94600296020508,46.71875,0.0
1202,307712000,12.411684036254883,43.996002197265625,3.9720001220703125,47.31640625,0.0
1203,307968000,13.935160636901855,40.0160026550293,-23.996000289916992,45.7421875,0.0
1204,308224000,11.599571228027344,55.98800277709961,-20.006000518798828,47.1796875,0.0
1205,308480000,13.511449813842773,44.00200271606445,-25.96200180053711,47.2265625,0.0
1206,308736000,13.241070747375488,46.01000213623047,11.944000244140625,46.18359375,0.0
1207,308992000,12.125605583190918,55.99400329589844,-43.99400329589844,46.60546875,0.0
1208,309248000,12.730453491210938,49.97600173950195,-37.93400192260742,47.01953125,0.0
1209,309504000,12.715203285217285,26.020000457763672,27.976001739501953,47.015625,0.0
1210,309760000,13.075895309448242,45.9900016784668,4.0,47.69921875,0.0
1211,310016000,14.74917221069336,36.00600051879883,3.9840002059936523,47.0859375,0.0
1212,310272000,13.921770095825195,42.03200149536133,-12.050000190734863,47.3203125,0.0
1213,310528000,13.816657066345215,73.97400665283203,-61.98600387573242,47.71484375,0.0
1214,310784000,14.06519603729248,47.996002197265625,-47.974002838134766,47.28125,0.0
1215,311040000,12.855520248413086,44.012001037597656,-22.00400161743164,46.125,0.0
1216,311296000,12.905774116516113,55.974002838134766,-25.95600128173828,46.49609375,0.0
1217,311552000,12.429610252380371,30.040000915527344,17.93400001525879,46.296875,0.0
1218,311808000,12.350523948669434,70.0060043334961,-48.022003173828125,45.734375,0.0
1219,312064000,11.312336921691895,75.96000671386719,-69.90400695800781,45.28515625,0.0
1220,312320000,11.148777961730957,36.03600311279297,25.93000030517578,45.73046875,0.0
1221,312576000,11.487473487854004,72.0040054321289,-44.01400375366211,45.57421875,0.0
1222,312832000,10.679617881774902,75.99800109863281,-58.022003173828125,45.3359375,0.0
1223,313088000,10.610386848449707,73.95600128173828,-79.90400695800781,46.328125,0.0
1224,313344000,11.620809555053711,30.02800178527832,15.954000473022461,45.60546875,0.0
1225,313600000,11.336852073669434,58.006004333496094,-29.994001388549805,46.6328125,0.0
1226,313856000,12.251766204833984,63.98600387573242,-23.964000701904297,47.8046875,0.0
1227,314112000,14.014090538024902,50.018001556396484,11.928000450134277,46.3828125,0.0
1228,314368000,12.480324745178223,67.97400665283203,-59.98600387573242,46.6640625,0.0
1229,314624000,12.336848258972168,42.01400375366211,-45.98600387573242,46.76953125,0.0
1230,314880000,13.245649337768555,55.980003356933594,-31.988000869750977,46.92578125,0.0
1231,315136000,12.801406860351562,36.02799987792969,-20.06800079345703,47.5078125,0.0
1232,315392000,13.426149368286133,63.98800277709961,-87.91600036621094,46.9921875,0.0
1233,315648000,13.791954040527344,51.98800277709961,-4.0320000648498535,46.40234375,0.0
1234,315904000,12.777453422546387,40.018001556396484,-35.98200225830078,47.03125,0.0
1235,316160000,12.886321067810059,58.02000427246094,-18.04400062561035,46.75390625,0.0
1236,316416000,12.487898826599121,77.99800109863281,-62.0160026550293,46.80078125,0.0
1237,316672000,12.106101989746094,75.99400329589844,-77.97000122070312,46.55859375,0.0
1238,316928000,12.738293647766113,69.97600555419922,-47.94600296020508,46.828125,0.0
1239,317184000,12.74958610534668,45.98600387573242,6.004000186920166,45.89453125,0.0
1240,317440000,12.335555076599121,32.00400161743164,9.97800064086914,46.4453125,0.0
1241,317696000,11.954011917114258,36.012001037597656,-12.02400016784668,46.60546875,0.0
1242,317952000,12.839500427246094,48.00600051879883,-36.0,46.53515625,0.0
1243,318208000,12.495597839355469,54.00400161743164,-36.0160026550293,46.3203125,0.0
1244,318464000,11.999762535095215,58.01400375366211,-52.0160026550293,46.58203125,0.0
1245,318720000,11.761445999145508,71.99200439453125,-67.96000671386719,45.5625,0.0
1246,318976000,11.487703323364258,63.98400115966797,-28.00400161743164,45.609375,0.0
1247,319232000,10.910515785217285,48.018001556396484,-32.00400161743164,45.83203125,0.0
1248,319488000,11.270211219787598,65.98200225830078,-36.0,46.48046875,0.0
1249,319744000,11.948688507080078,48.02000045776367,-35.98400115966797,46.09375,0.0
1250,320000000,11.418207168579102,67.98600006103516,-20.0,45.97265625,0.0
1251,320256000,11.656664848327637,54.02000427246094,-20.02400016784668,46.63671875,0.0
1252,320512000,12.07094955444336,73.96800231933594,-43.96800231933594,46.7421875,0.0
1253,320768000,12.706637382507324,42.018001556396484,-12.016000747680664,45.921875,0.0
1254,321024000,12.313738822937012,59.98800277709961,-27.98000144958496,46.80078125,0.0
1255,321280000,13.549688339233398,48.03200149536133,-8.034000396728516,46.70703125,0.0
1256,321536000,12.45649242401123,79.97600555419922,-41.980003356933594,45.44140625,0.0
1257,321792000,11.919137001037598,56.0160026550293,-22.018001556396484,47.21484375,0.0
1258,322048000,13.08449649810791,71.98200225830078,-39.97600173950195,46.0703125,0.0
1259,322304000,11.645028114318848,54.018001556396484,-16.052000045776367,45.87109375,0.0
1260,322560000,12.140704154968262,71.98600006103516,-67.9800033569336,46.42578125,0.0
1261,322816000,12.219219207763672,57.98800277709961,-47.95600128173828,46.4765625,0.0
1262,323072000,12.686871528625488,46.01000213623047,-4.002000331878662,46.390625,0.0
1263,323328000,12.058602333068848,56.00400161743164,-6.014000415802002,46.375,0.0
1264,323584000,12.066594123840332,59.98200225830078,-19.986000061035156,46.328125,0.0
1265,323840000,12.255281448364258,42.0160026550293,-6.054000377655029,46.76171875,0.0
1266,324096000,13.628005027770996,58.0420036315918,-60.05400466918945,46.2734375,0.0
1267,324352000,12.726457595825195,99.97000122070312,-113.9540023803711,46.171875,0.0
1268,324608000,12.621648788452148,69.97600555419922,-67.9320068359375,47.140625,0.0
1269,324864000,13.174762725830078,45.99800109863281,-0.036000002175569534,46.13671875,0.0
1270,325120000,12.157539367675781,44.040000915527344,-36.038002014160156,46.9453125,0.0
1271,325376000,13.442434310913086,83.97000122070312,-73.97000122070312,45.078125,0.0
1272,325632000,10.566719055175781,54.02400207519531,-44.02400207519531,46.18359375,0.0
1273,325888000,10.879965782165527,77.9800033569336,-67.9800033569336,45.91796875,0.0
1274,326144000,11.93780517578125,58.018001556396484,-48.02000045776367,46.15234375,0.0
1275,326400000,12.242902755737305,75.98800659179688,-67.9800033569336,47.03125,0.0
1276,326656000,12.956438064575195,63.99800491333008,-47.98600387573242,46.0703125,0.0
1277,326912000,12.363364219665527,62.018001556396484,-34.034000396728516,46.68359375,0.0
1278,327168000,12.445777893066406,80.00200653076172,-68.01200103759766,46.4140625,0.0
1279,327424000,12.91055965423584,81.96000671386719,-79.92000579833984,47.15625,0.0
1280,327680000,13.311543464660645,42.01000213623047,-0.04000000283122063,46.453125,0.0
1281,327936000,12.357172012329102,52.006004333496094,-39.96200180053711,47.140625,0.0
1282,328192000,14.057489395141602,57.996002197265625,-2.0380001068115234,46.73046875,0.0
1283,328448000,12.951661109924316,54.000003814697266,-39.9640007019043,45.859375,0.0
1284,328704000,11.490153312683105,53.9900016784668,-4.028000354766846,47.16015625,0.0
1285,328960000,13.359437942504883,44.00400161743164,-31.98000144958496,46.98046875,0.0
1286,329216000,13.421879768371582,47.99800109863281,-11.992000579833984,46.85546875,0.0
1287,329472000,13.426078796386719,46.01000213623047,-4.022000312805176,47.0078125,0.0
1288,329728000,13.720531463623047,55.996002197265625,-25.988000869750977,46.6171875,0.0
1289,329984000,11.59816837310791,51.99400329589844,-14.01400089263916,46.609375,0.0
1290,330240000,12.109211921691895,46.018001556396484,-28.022001266479492,45.99609375,0.0
1291,330496000,11.944579124450684,64.00200653076172,-49.98400115966797,45.9609375,0.0
1292,330752000,11.211477279663086,66.0060043334961,-34.018001556396484,45.96484375,0.0
1293,331008000,11.749879837036133,71.99800109863281,-52.00400161743164,45.96484375,0.0
1294,331264000,11.628922462463379,69.97600555419922,-55.95600128173828,46.2890625,0.0
1295,331520000,11.644242286682129,46.012001037597656,-12.012001037597656,45.4765625,0.0
1296,331776000,11.356195449829102,58.00200271606445,-24.02800178527832,46.59765625,0.0
1297,332032000,12.0814847946167,60.01000213623047,-52.01400375366211,45.69140625,0.0
1298,332288000,11.535301208496094,69.98400115966797,-65.9540023803711,45.9375,0.0
1299,332544000,11.680520057678223,53.99400329589844,-19.990001678466797,46.5234375,0.0
1300,332800000,12.512184143066406,48.01400375366211,-10.02400016784668,46.81640625,0.0
1301,333056000,12.976524353027344,61.99200439453125,-33.97600173950195,47.1171875,0.0
1302,333312000,12.937590599060059,53.99200439453125,-9.998000144958496,46.1328125,0.0
1303,333568000,13.026325225830078,46.01400375366211,-8.050000190734863,46.3359375,0.0
1304,333824000,12.007152557373047,59.96400451660156,-57.89600372314453,45.9375,0.0
1305,334080000,11.348289489746094,24.024002075195312,45.94400405883789,46.2265625,0.0
1306,334336000,11.981742858886719,48.00400161743164,-9.986000061035156,47.421875,0.0
1307,334592000,13.253993034362793,52.006004333496094,4.002000331878662,46.8125,0.0
1308,334848000,13.340309143066406,58.012001037597656,5.928000450134277,47.8125,0.0
1309,335104000,13.804718971252441,69.9800033569336,-65.9540023803711,47.19921875,0.0
1310,335360000,13.8356294631958,49.992000579833984,-19.972000122070312,46.765625,0.0
1311,335616000,13.527301788330078,41.99800109863281,7.9760003089904785,47.26171875,0.0
1312,335872000,13.484687805175781,40.0260009765625,-16.04199981689453,47.265625,0.0
1313,336128000,13.79808235168457,65.9540023803711,-57.906002044677734,47.5078125,0.0
1314,336384000,15.002668380737305,20.046001434326172,35.92400360107422,47.69921875,0.0
1315,336640000,13.766250610351562,65.99400329589844,-39.992000579833984,47.3515625,0.0
1316,336896000,14.390168190002441,60.000003814697266,-31.968002319335938,47.19921875,0.0
1317,337152000,13.931938171386719,60.006004333496094,-0.03800000250339508,47.0625,0.0
1318,337408000,12.278918266296387,66.0,-38.00600051879883,47.50390625,0.0
1319,337664000,13.850570678710938,66.00200653076172,-43.974002838134766,46.765625,0.0
1320,337920000,12.860133171081543,67.98600006103516,-18.02800178527832,47.1953125,0.0
1321,338176000,13.617071151733398,54.006004333496094,-45.96800231933594,47.15625,0.0
1322,338432000,13.49950885772705,59.98800277709961,-14.008000373840332,46.828125,0.0
1323,338688000,13.00845718383789,48.02800369262695,-22.022001266479492,47.1796875,0.0
